,tweet_id,airline_sentiment,airline_sentiment_confidence,negativereason,negativereason_confidence,airline,airline_sentiment_gold,name,negativereason_gold,retweet_count,text,tweet_coord,tweet_created,tweet_location,user_timezone
2730,568931215149039617,negative,0.684,Late Flight,1.0,United,,Charlie_Mich,,1,@united will do. Thx. Been sitting on plane now for 2.5 hrs and now we have to refuel!  I can't even make this stuff up.,,2015-02-20 16:32:26 -0800,,
2731,568930692551221248,negative,1.0,Can't Tell,1.0,United,,thebadvillain,,1,@united do you know how to use twitter bro?  Your terminal looks like it's in Bosnia.  Here's another pic. http://t.co/M9Nywr5Kbs,,2015-02-20 16:30:21 -0800,,
2732,568929299350179840,negative,1.0,Late Flight,1.275,United,,JW_Blocker,,1,@united you are by far the worst airline. 4 plane delays on 1 round trip flight. How is that possible.,,2015-02-20 16:24:49 -0800,,
2733,568928251554299906,negative,1.0,Lost Luggage,1.125,United,,iamawarplane,,0,@united I took care of it myself. Had to rent a car and drive 3 hours to retrieve my belongings. Due to united errors.,,2015-02-20 16:20:40 -0800,"Austin, Texas",
2734,568928163058724865,negative,0.6942,Late Flight,1.0,United,,Charlie_Mich,,0,@united now I'll probably miss my next connection!,,2015-02-20 16:20:18 -0800,,
2735,568927730160549888,neutral,1.0,general,1.0,United,,suijuris,,0,@united any chance you'll ever do CPUs on your JFK-LAX like @AmericanAir?,"[40.64993239, -73.78249589]",2015-02-20 16:18:35 -0800,"New York, NY",Eastern Time (US & Canada)
2736,568927727627202560,negative,1.0,Late Flight,1.15,United,,Charlie_Mich,,0,@united you may think I'm joking or blowing it out of proportion but the last 8 united flights have been delayed or significantly Late Flight.,,2015-02-20 16:18:35 -0800,,
2737,568927631103696896,negative,1.0,Late Flight,1.125,United,,Schlubach,,1,"@united not the case. Now delayed due to ""mechanical issues with no update on departure time"". Just Cancelled Flight the goddamn flight so I go delta",,2015-02-20 16:18:12 -0800,NY,Quito
2738,568927281747505152,negative,1.0,Late Flight,1.65,United,,Charlie_Mich,,0,@united 2 days and 3 planes with mechanical issues?  Now over 1.5 hrs Late Flight sitting on this plane. This is insane!!,,2015-02-20 16:16:48 -0800,,
2739,568926552836182016,negative,1.0,Customer Service Issue,1.0,United,,ellembee,,0,@united I didn't get a message from you. I'll resend numbers.,,2015-02-20 16:13:54 -0800,chicago,Central Time (US & Canada)
2740,568926321369153536,neutral,0.6735,general,0.75,United,,takwind_,,0,"@united Yes, filled out the form last year. Don't have case number handy. Guess I'm not cut out for the historical society afterall",,2015-02-20 16:12:59 -0800,New York | Nomad,Eastern Time (US & Canada)
2741,568925709189705728,negative,1.0,Bad Flight,1.45,United,,StephanieWeyant,,0,@United What idiot designed your seats? Armrest TV remote &amp; resting elbows don't mix. Seatmate keeps changing channels &amp; blasting volume.,,2015-02-20 16:10:33 -0800,New York City,
2742,568925583939375104,negative,0.7118,longlines,1.3,United,,archivelle,,0,@united You can bump me up to Group 3 so I won't be forced to check my bag and wait 30+ minutes at LGA.,,2015-02-20 16:10:03 -0800,New York,
2743,568924206152306688,negative,1.0,Can't Tell,2.0,United,,KatieJelen,,0,"@united Listen, learn &amp; do this: Remove your PQD requirement. It is insulting. ^HA",,2015-02-20 16:04:35 -0800,"Los Angeles, CA (via Philly)",Pacific Time (US & Canada)
2744,568923233866555392,positive,1.0,general,0.125,United,,livingextreme,,0,@united thank you for the reply.  I will fill out the form and submit it as requested.  Good to know you're paying attention!,,2015-02-20 16:00:43 -0800,"Grand Junction, Colorado",
2745,568922616800657411,positive,1.0,general,0.3999999999999999,United,,Mimsw,,0,@united Gate Agent Alavera is amazing,,2015-02-20 15:58:16 -0800,"Boulder, CO",Mountain Time (US & Canada)
2746,568922057552977920,negative,0.6842,Can't Tell,0.35,United,,KatieJelen,,1,@united I need you...to be a better airline. ^LOL,,2015-02-20 15:56:03 -0800,"Los Angeles, CA (via Philly)",Pacific Time (US & Canada)
2747,568921968818270208,negative,1.0,Flight Attendant Complaints,1.375,United,,EddieUmphrey,,1,@united your agents forced me to check a carry on bag. When I received my bag I found your crew had stolen from me. U lost my business!,,2015-02-20 15:55:42 -0800,"MN, MI, NM",Eastern Time (US & Canada)
2748,568921625715814401,positive,1.0,general,0.7704545454545454,United,,KennethRMurray,,0,@united wins top marks for customer service via Twitter. They turned a poor experience into a positive. Many thanks for the effort! 👍,,2015-02-20 15:54:20 -0800,"Kenosha, WI",Central Time (US & Canada)
2749,568921407813521409,negative,1.0,Lost Luggage,1.0,United,,chozee1,,0,@united Really....you charge me $25 to check a bag and then you put it on a different flight....still Don't have my bag!!!,,2015-02-20 15:53:28 -0800,"Clifton, NJ",
2750,568921163901984768,negative,1.0,Customer Service Issue,1.0,United,,jbersack,,1,@united Why haven't you released a travel advisory for IAD for tomorrow????!!!!!!!!,,2015-02-20 15:52:30 -0800,"ÜT: 38.763515,-77.718226",Eastern Time (US & Canada)
2751,568920314073260032,negative,1.0,Bad Flight,1.25,United,,BurkeCherrie,,0,"@united cross country flight SFO&gt;BOS. No wifi, not even a can of soda and this quality inflight entertainment #sad http://t.co/xhlc30MTfF",,2015-02-20 15:49:07 -0800,"Brooklyn, NY",Eastern Time (US & Canada)
2752,568919686978641920,negative,1.0,Late Flight,1.0785714285714285,United,,Schlubach,,1,"@united is really getting horrible. So much for tucking in my kids tonight. Delta transfers miles/status, right? http://t.co/H6HN33JJJE",,2015-02-20 15:46:38 -0800,NY,Quito
2753,568919230671794176,neutral,1.0,general,1.025,United,,aushianya,,0,@united I just had an interview how long does it take before you hear back,,2015-02-20 15:44:49 -0800,,
2754,568918820632403969,negative,1.0,Customer Service Issue,1.0,United,,iamawarplane,,1,@united I think problem resolution should be decided on your end. Especially if you'd like me to continue flying your airline.,,2015-02-20 15:43:11 -0800,"Austin, Texas",
2755,568918759664021504,negative,1.0,Can't Tell,1.0,United,,jayw329,,0,@united roundtrip to London on @Delta ? I think I will! FYI that's another $1k you just lost. #moneynotspentonunited #unfriendlyskies,,2015-02-20 15:42:56 -0800,"New York, NY",Eastern Time (US & Canada)
2756,568917936783491073,negative,0.6633,Can't Tell,0.7888888888888889,United,,jayw329,,0,@united already Flight Booking Problems next week's trip on @AmericanAir  thanks for making the choice so easy #disunited #unfriendlyskies #servicefail,,2015-02-20 15:39:40 -0800,"New York, NY",Eastern Time (US & Canada)
2757,568917792172351488,positive,1.0,general/Flight Attendant,0.6125,United,,nfriesen1,,0,"@United flight experiences R often frustrating, but 2day on UA5184 from CHI to WPG flight attendant April was #amazing! She's 1 of the best!","[49.73717309, -96.67646776]",2015-02-20 15:39:06 -0800,"Winnipeg, MB Canada",Central Time (US & Canada)
2758,568917786921009153,negative,0.6878,Can't Tell,1.0,United,,archivelle,,0,"@united Also, group 5 is total BS.",,2015-02-20 15:39:05 -0800,New York,
2759,568917611565592577,negative,1.0,Late Flight,1.0,United,,archivelle,,1,@united Don't ask me to be patient without offering something in return.,,2015-02-20 15:38:23 -0800,New York,
2760,568917429033652226,negative,1.0,Late Flight,1.025,United,,4wordSOUL,,1,"@united just like clockwork, Friday afternoon flights from LAS to DEN running Late Flight. Why does this seem to happen so consistently #KeepIt100",,2015-02-20 15:37:39 -0800,"Denver, CO",Mountain Time (US & Canada)
2761,568917261869674497,negative,1.0,Bad Flight,1.25,United,,jayw329,,0,@united I will! On @AmericanAir @SouthwestAir @Delta or @JetBlue  all of which will be getting my business. #unfriendlyskies #unbelievable,,2015-02-20 15:36:59 -0800,"New York, NY",Eastern Time (US & Canada)
2762,568916446710857728,positive,1.0,general,0.58125,United,,CEUGRATN,,0,@united free booze for the Bach party would make it better!  ORD--&gt;MSY #Delayed #Again   We will enjoy either way.  Thanks!,,2015-02-20 15:33:45 -0800,,Central Time (US & Canada)
2763,568916345506566145,neutral,1.0,general,0.8,United,,JPKirchmeier,,0,"@united (2/2) I have their name (boarding pass was in there, too).  I think they might really need this. Any ideas?",,2015-02-20 15:33:21 -0800,"Evanston, IL",Central Time (US & Canada)
2764,568916213130096640,neutral,1.0,general,0.8666666666666667,United,,JPKirchmeier,,0,@united - sitting in seat 10D on a flight back from Vegas to Chicago.  Someone left a folder that looks important in the seat pocket. (1/2),,2015-02-20 15:32:49 -0800,"Evanston, IL",Central Time (US & Canada)
2765,568915741551886336,negative,1.0,Customer Service Issue,1.4,United,,cruzontour,,0,"@united incompetent/rude service today. Missed my connecting flight, then the customer service desk was terrible to me. Really upset w untd.","[29.98454639, -95.33856899]",2015-02-20 15:30:57 -0800,"Los Angeles, CA",Alaska
2766,568913508936458240,negative,1.0,Bad Flight/Booking Problems,1.5,United,,AtulKC,,0,@united - terrible experience on UA415 on 17th. 1st exit row in economy has zero legroom. Have same row booked for return but can't change.,,2015-02-20 15:22:05 -0800,Greater New York City Area,Eastern Time (US & Canada)
2767,568911315026063361,negative,1.0,Late Flight,1.211111111111111,United,,DreLongo,,1,@united 5.5 hours Late Flightr I've been in transit for a total of twelve hours...please just change the plane on flight 600 this is ridiculous SFO,,2015-02-20 15:13:22 -0800,Boston,
2768,568910880416464897,positive,1.0,general,0.30000000000000004,United,,ibrowning85,,0,@united all good man it isn't your fault that plane is having maintenance issues,,2015-02-20 15:11:38 -0800,,
2769,568910220644237312,negative,1.0,Late Flight,1.0098484848484848,United,,fambai,,0,@united this delay of flight UA4636 has been painful. I sure hope it doesn't cause me or my luggage) to miss my UA82 flight to New Delhi!,,2015-02-20 15:09:01 -0800,the nation's capital,Eastern Time (US & Canada)
2770,568909613770211329,negative,0.6778,Can't Tell,0.925,United,,GoBeavs808,,0,@united Yes but unbelievable.  Should have a free fare lock,,2015-02-20 15:06:36 -0800,Radford HS,
2771,568908748732760064,positive,0.6755,general,0.7133333333333334,United,,BattierCCIpuppy,,1,“@united: @BattierCCIpuppy Your puppy is so cute. We look forward to having both of you on board. Thanks for the high five. ^EY” 👏👏,,2015-02-20 15:03:10 -0800,"Sacramento, CA",
2772,568908474601639936,negative,1.0,Late Flight,1.4880952380952381,United,,RegYohanan,,1,"@united worst AIRLINE 
BEWARE THEY DO NOT MAINTAIN THERE PLAIN 
BEEN ON THE RUNWAY THE PAST 4 HOURS!!!/",,2015-02-20 15:02:04 -0800,,
2773,568905448897654784,negative,1.0,Can't Tell,0.878125,United,,wisemana,,0,"@united it should be free like other airlines! Again, it’s not 1997 anymore.",,2015-02-20 14:50:03 -0800,"washington, dc",Eastern Time (US & Canada)
2774,568905087608881152,negative,0.665,Late Flight,0.9416666666666667,United,,ChrisLaylin,,0,@united Existing reservation is fine. I was talking about no longer having an 0600 CMH-ORD option. 0638 gets me in too Late Flight.,"[0.0, 0.0]",2015-02-20 14:48:37 -0800,"Powell, OH",Eastern Time (US & Canada)
2775,568904684561408000,neutral,0.7008,general,1.0,United,,Heaton52,,0,@united please tell me I'm going to make my connecting flight from O'hare to #STL #SouthBendINWhere 🙏 http://t.co/qGwK10dEwv,,2015-02-20 14:47:01 -0800,,Central Time (US & Canada)
2776,568903773491306496,neutral,0.68,general,1.5,United,,jacobburkholder,,0,@united Lindsay and ??.  Darn.  Terrible memory on my part.  I know they are headed back to IAD and then PIT tonight.,,2015-02-20 14:43:23 -0800,"#avgeek, United 1K",Central Time (US & Canada)
2777,568903479722246144,negative,1.0,Customer Service Issue,0.9311688311688312,United,,caseymugar,,0,"@united I know. I’m sure you hear it all the time — don’t like the new seats. I’m a small guy, 5’ 6” and I feel the new planes are tight",,2015-02-20 14:42:13 -0800,"Culver City, CA",Pacific Time (US & Canada)
2778,568903193930764288,negative,1.0,Late Flight,1.0,United,,Csqd,,0,@united how about after 2.5 hrs at ORD another .5 on the tarmac + refuse to move me to an earlier flight you make it up to me? #iflyalot #bs,"[41.9653255, -87.87535719]",2015-02-20 14:41:05 -0800,"Vail, CO",Mountain Time (US & Canada)
2779,568903082765000704,neutral,0.6202,general,0.65,United,,yuethomas,,0,"@united OK, thanks for the clarification.",,2015-02-20 14:40:39 -0800,"San Jose, CA",Pacific Time (US & Canada)
2780,568902492118888448,positive,0.3414,general,1.1390625,United,,matsmall,,0,@united When are you coming back to @IFlyOAKland? You have a huge East Bay customer base due to SFO and *I* miss you!,"[0.0, 0.0]",2015-02-20 14:38:18 -0800,Oakland,Pacific Time (US & Canada)
2781,568902405909143552,negative,1.0,Can't Tell,0.91,United,,AlsoRococo,,1,@united also doesn't help me. I'm a very frequent flier and united premiere gold. Apparently that means nothing.,,2015-02-20 14:37:57 -0800,Los Angeles,Pacific Time (US & Canada)
2782,568902044561465344,negative,1.0,Late Flight,1.0,United,,ibrowning85,,0,@united delayed another hour,,2015-02-20 14:36:31 -0800,,
2783,568901828055707648,neutral,1.0,general,1.05,United,,bethweesner,,0,@united as a million mile flier I'm embarrassed to ask how long ago his launched?,,2015-02-20 14:35:40 -0800,"San Francisco, CA",Pacific Time (US & Canada)
2784,568901675903119360,negative,1.0,Flight Booking Problems,1.3,United,,ThePappaShacks,,0,@united Can't beat the storm out of town if you wait to issue the policy until too Late Flight.  NWS issued storm warning already...,,2015-02-20 14:35:03 -0800,Denver,
2785,568900980080709632,negative,0.6718,Can't Tell,1.5,United,,johnwoodRTR,,0,@United @Skywest do it again!   I will now miss one or probably both our Aspen events. #Fail,"[37.78736562, -122.40865161]",2015-02-20 14:32:17 -0800,Hong Kong,Eastern Time (US & Canada)
2786,568900770860392448,negative,1.0,Lost Luggage,1.0,United,,AlsoRococo,,1,"@united don't need your apologies, need my bag. Took 56 minutes from landing to get it. Unacceptable.",,2015-02-20 14:31:28 -0800,Los Angeles,Pacific Time (US & Canada)
2787,568900079962075137,negative,0.7129,Bad Flight,0.95,United,,caseymugar,,0,"@united add wifi, entertainment and the old seats and i’ll come back.",,2015-02-20 14:28:43 -0800,"Culver City, CA",Pacific Time (US & Canada)
2788,568899587424931840,negative,1.0,Late Flight,0.5249999999999999,United,,ibrowning85,,1,@united so we fly into SFO and Honululu gets pushed back 3.5 hours and now it looks like more delays.  I beg of you plz sort this out soon!,,2015-02-20 14:26:45 -0800,,
2789,568899516872568832,positive,1.0,general,0.59375,United,,__ciberpepe,,0,@united : thanks! i will catch my conection! :),,2015-02-20 14:26:29 -0800,,
2790,568899252149035008,negative,1.0,Bad Flight,1.0555555555555556,United,,wisemana,,0,@United super lame that you charge $8 for tv on an international flight to the US. It isn’t 1997!,,2015-02-20 14:25:26 -0800,"washington, dc",Eastern Time (US & Canada)
